,overall_qual_log,total_liv_sqft_log,kitchen_qual,garage_total,bsmt_qual,year_built,year_remod/add,fireplace_qu,totrms_abvgrd,mas_vnr_area,full_bath,overall_qual_log^2,overall_qual_log total_liv_sqft_log,overall_qual_log kitchen_qual,overall_qual_log garage_total,overall_qual_log bsmt_qual,overall_qual_log year_built,overall_qual_log year_remod/add,overall_qual_log fireplace_qu,overall_qual_log totrms_abvgrd,overall_qual_log mas_vnr_area,overall_qual_log full_bath,total_liv_sqft_log^2,total_liv_sqft_log kitchen_qual,total_liv_sqft_log garage_total,total_liv_sqft_log bsmt_qual,total_liv_sqft_log year_built,total_liv_sqft_log year_remod/add,total_liv_sqft_log fireplace_qu,total_liv_sqft_log totrms_abvgrd,total_liv_sqft_log mas_vnr_area,total_liv_sqft_log full_bath,kitchen_qual^2,kitchen_qual garage_total,kitchen_qual bsmt_qual,kitchen_qual year_built,kitchen_qual year_remod/add,kitchen_qual fireplace_qu,kitchen_qual totrms_abvgrd,kitchen_qual mas_vnr_area,kitchen_qual full_bath,garage_total^2,garage_total bsmt_qual,garage_total year_built,garage_total year_remod/add,garage_total fireplace_qu,garage_total totrms_abvgrd,garage_total mas_vnr_area,garage_total full_bath,bsmt_qual^2,bsmt_qual year_built,bsmt_qual year_remod/add,bsmt_qual fireplace_qu,bsmt_qual totrms_abvgrd,bsmt_qual mas_vnr_area,bsmt_qual full_bath,year_built^2,year_built year_remod/add,year_built fireplace_qu,year_built totrms_abvgrd,year_built mas_vnr_area,year_built full_bath,year_remod/add^2,year_remod/add fireplace_qu,year_remod/add totrms_abvgrd,year_remod/add mas_vnr_area,year_remod/add full_bath,fireplace_qu^2,fireplace_qu totrms_abvgrd,fireplace_qu mas_vnr_area,fireplace_qu full_bath,totrms_abvgrd^2,totrms_abvgrd mas_vnr_area,totrms_abvgrd full_bath,mas_vnr_area^2,mas_vnr_area full_bath,full_bath^2
405,1.6094379124341003,8.46695197497949,3.0,404.0,3.0,1960.0,1960.0,0.0,7.0,0.0,2.0,2.5902903939802346,13.627033511290774,4.828313737302301,650.2129166233765,4.828313737302301,3154.4983083708366,3154.4983083708366,0.0,11.266065387038703,0.0,3.2188758248682006,71.6892757466091,25.400855924938472,3420.6485978917144,25.400855924938472,16595.225870959803,16595.225870959803,0.0,59.26866382485643,0.0,16.93390394995898,9.0,1212.0,9.0,5880.0,5880.0,0.0,21.0,0.0,6.0,163216.0,1212.0,791840.0,791840.0,0.0,2828.0,0.0,808.0,9.0,5880.0,5880.0,0.0,21.0,0.0,6.0,3841600.0,3841600.0,0.0,13720.0,0.0,3920.0,3841600.0,0.0,13720.0,0.0,3920.0,0.0,0.0,0.0,0.0,49.0,0.0,14.0,0.0,0.0,4.0
406,1.6094379124341003,8.188966863648876,3.0,299.0,3.0,1962.0,1962.0,0.0,6.0,0.0,1.0,2.5902903939802346,13.179633734023069,4.828313737302301,481.221935817796,4.828313737302301,3157.7171841957047,3157.7171841957047,0.0,9.656627474604601,0.0,1.6094379124341003,67.05917829393931,24.566900590946627,2448.501092231014,24.566900590946627,16066.752986479094,16066.752986479094,0.0,49.133801181893254,0.0,8.188966863648876,9.0,897.0,9.0,5886.0,5886.0,0.0,18.0,0.0,3.0,89401.0,897.0,586638.0,586638.0,0.0,1794.0,0.0,299.0,9.0,5886.0,5886.0,0.0,18.0,0.0,3.0,3849444.0,3849444.0,0.0,11772.0,0.0,1962.0,3849444.0,0.0,11772.0,0.0,1962.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,0.0,1.0
407,1.6094379124341003,8.507546814364431,3.0,900.0,3.0,1910.0,1950.0,4.0,7.0,0.0,2.0,2.5902903939802346,13.692368384846072,4.828313737302301,1448.4941211906903,4.828313737302301,3074.0264127491314,3138.4039292464954,6.437751649736401,11.266065387038703,0.0,3.2188758248682006,72.37835279860239,25.522640443093294,7656.792132927988,25.522640443093294,16249.414415436064,16589.71628801064,34.030187257457726,59.55282770055102,0.0,17.015093628728863,9.0,2700.0,9.0,5730.0,5850.0,12.0,21.0,0.0,6.0,810000.0,2700.0,1719000.0,1755000.0,3600.0,6300.0,0.0,1800.0,9.0,5730.0,5850.0,12.0,21.0,0.0,6.0,3648100.0,3724500.0,7640.0,13370.0,0.0,3820.0,3802500.0,7800.0,13650.0,0.0,3900.0,16.0,28.0,0.0,8.0,49.0,0.0,14.0,0.0,0.0,4.0
408,1.9459101490553132,8.53346016388011,4.0,1226.0,4.0,2003.0,2003.0,3.0,7.0,223.0,2.0,3.7865663081964716,16.60534673945352,7.783640596221253,2385.685842741814,7.783640596221253,3897.6580285577925,3897.6580285577925,5.8377304471659395,13.621371043387192,433.93796323933486,3.8918202981106265,72.81994236852874,34.13384065552044,10462.022160917015,34.13384065552044,17092.520708251857,17092.520708251857,25.60038049164033,59.73422114716077,1902.9616165452644,17.06692032776022,16.0,4904.0,16.0,8012.0,8012.0,12.0,28.0,892.0,8.0,1503076.0,4904.0,2455678.0,2455678.0,3678.0,8582.0,273398.0,2452.0,16.0,8012.0,8012.0,12.0,28.0,892.0,8.0,4012009.0,4012009.0,6009.0,14021.0,446669.0,4006.0,4012009.0,6009.0,14021.0,446669.0,4006.0,9.0,21.0,669.0,6.0,49.0,1561.0,14.0,49729.0,446.0,4.0
409,2.0794415416798357,8.59637398929068,5.0,1472.0,4.0,2005.0,2005.0,4.0,8.0,280.0,2.0,4.324077125263812,17.87565718114705,10.39720770839918,3060.937949352718,8.317766166719343,4169.28029106807,4169.28029106807,8.317766166719343,16.635532333438686,582.243631670354,4.1588830833596715,73.89764576375335,42.9818699464534,12653.86251223588,34.38549595716272,17235.72984852781,17235.72984852781,34.38549595716272,68.77099191432544,2406.9847170013904,17.19274797858136,25.0,7360.0,20.0,10025.0,10025.0,20.0,40.0,1400.0,10.0,2166784.0,5888.0,2951360.0,2951360.0,5888.0,11776.0,412160.0,2944.0,16.0,8020.0,8020.0,16.0,32.0,1120.0,8.0,4020025.0,4020025.0,8020.0,16040.0,561400.0,4010.0,4020025.0,8020.0,16040.0,561400.0,4010.0,16.0,32.0,1120.0,8.0,64.0,2240.0,16.0,78400.0,560.0,4.0
410,1.6094379124341003,8.218247926685745,3.0,1680.0,3.0,1951.0,1951.0,0.0,4.0,0.0,1.0,2.5902903939802346,13.226759786990979,4.828313737302301,2703.8556928892885,4.828313737302301,3140.0133671589297,3140.0133671589297,0.0,6.437751649736401,0.0,1.6094379124341003,67.53959898447455,24.654743780057235,13806.656516832052,24.654743780057235,16033.801704963887,16033.801704963887,0.0,32.87299170674298,0.0,8.218247926685745,9.0,5040.0,9.0,5853.0,5853.0,0.0,12.0,0.0,3.0,2822400.0,5040.0,3277680.0,3277680.0,0.0,6720.0,0.0,1680.0,9.0,5853.0,5853.0,0.0,12.0,0.0,3.0,3806401.0,3806401.0,0.0,7804.0,0.0,1951.0,3806401.0,0.0,7804.0,0.0,1951.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0
411,1.3862943611198906,8.112827478751374,3.0,1344.0,2.0,1937.0,2000.0,0.0,7.0,435.0,1.0,1.9218120556728056,11.246766986531528,4.1588830833596715,1863.179621345133,2.772588722239781,2685.252177489228,2772.588722239781,0.0,9.704060527839234,603.0380470871524,1.3862943611198906,65.81796969998338,24.33848243625412,10903.640131441847,16.225654957502748,15714.546826341411,16225.654957502747,0.0,56.78979235125962,3529.0799532568476,8.112827478751374,9.0,4032.0,6.0,5811.0,6000.0,0.0,21.0,1305.0,3.0,1806336.0,2688.0,2603328.0,2688000.0,0.0,9408.0,584640.0,1344.0,4.0,3874.0,4000.0,0.0,14.0,870.0,2.0,3751969.0,3874000.0,0.0,13559.0,842595.0,1937.0,4000000.0,0.0,14000.0,870000.0,2000.0,0.0,0.0,0.0,0.0,49.0,3045.0,7.0,189225.0,435.0,1.0
412,1.6094379124341003,8.369620826949102,3.0,960.0,3.0,1955.0,1967.0,0.0,6.0,0.0,1.0,2.5902903939802346,13.47038507158993,4.828313737302301,1545.0603959367363,4.828313737302301,3146.4511188086663,3165.764373757875,0.0,9.656627474604601,0.0,1.6094379124341003,70.05055278690017,25.108862480847307,8034.835993871138,25.108862480847307,16362.608716685496,16463.044166608885,0.0,50.217724961694614,0.0,8.369620826949102,9.0,2880.0,9.0,5865.0,5901.0,0.0,18.0,0.0,3.0,921600.0,2880.0,1876800.0,1888320.0,0.0,5760.0,0.0,960.0,9.0,5865.0,5901.0,0.0,18.0,0.0,3.0,3822025.0,3845485.0,0.0,11730.0,0.0,1955.0,3869089.0,0.0,11802.0,0.0,1967.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,0.0,1.0
413,1.9459101490553132,8.852378886511985,4.0,882.0,4.0,1980.0,1991.0,3.0,9.0,229.0,2.0,3.7865663081964716,17.225933918546644,7.783640596221253,1716.2927514667863,7.783640596221253,3852.90209512952,3874.3071067691285,5.8377304471659395,17.51319134149782,445.61342413366674,3.8918202981106265,78.36461195036318,35.40951554604794,7807.798177903571,35.40951554604794,17527.71019529373,17625.086363045364,26.557136659535956,79.67140997860787,2027.1947650112447,17.70475777302397,16.0,3528.0,16.0,7920.0,7964.0,12.0,36.0,916.0,8.0,777924.0,3528.0,1746360.0,1756062.0,2646.0,7938.0,201978.0,1764.0,16.0,7920.0,7964.0,12.0,36.0,916.0,8.0,3920400.0,3942180.0,5940.0,17820.0,453420.0,3960.0,3964081.0,5973.0,17919.0,455939.0,3982.0,9.0,27.0,687.0,6.0,81.0,2061.0,18.0,52441.0,458.0,4.0
414,1.6094379124341003,8.168486417126681,3.0,301.0,0.0,1957.0,1982.0,3.0,7.0,0.0,2.0,2.5902903939802346,13.14667172692667,4.828313737302301,484.4408116426642,0.0,3149.6699946335343,3189.9059424443867,4.828313737302301,11.266065387038703,0.0,3.2188758248682006,66.72417034678308,24.505459251380046,2458.714411555131,0.0,15985.727918316916,16189.940078745083,24.505459251380046,57.17940491988677,0.0,16.336972834253363,9.0,903.0,0.0,5871.0,5946.0,9.0,21.0,0.0,6.0,90601.0,0.0,589057.0,596582.0,903.0,2107.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829849.0,3878774.0,5871.0,13699.0,0.0,3914.0,3928324.0,5946.0,13874.0,0.0,3964.0,9.0,21.0,0.0,6.0,49.0,0.0,14.0,0.0,0.0,4.0
415,2.0794415416798357,8.776321456449958,4.0,1112.0,4.0,1995.0,1996.0,3.0,8.0,438.0,2.0,4.324077125263812,18.249847419678122,8.317766166719343,2312.3389943479774,8.317766166719343,4148.485875651272,4150.5653171929525,6.238324625039507,16.635532333438686,910.7953952557681,4.1588830833596715,77.02381830694391,35.10528582579983,9759.269459572353,35.10528582579983,17508.761305617667,17517.537627074118,26.328964369349876,70.21057165159966,3844.0287979250816,17.552642912899916,16.0,4448.0,16.0,7980.0,7984.0,12.0,32.0,1752.0,8.0,1236544.0,4448.0,2218440.0,2219552.0,3336.0,8896.0,487056.0,2224.0,16.0,7980.0,7984.0,12.0,32.0,1752.0,8.0,3980025.0,3982020.0,5985.0,15960.0,873810.0,3990.0,3984016.0,5988.0,15968.0,874248.0,3992.0,9.0,24.0,1314.0,6.0,64.0,3504.0,16.0,191844.0,876.0,4.0
416,2.0794415416798357,8.89604050162011,4.0,2028.0,4.0,1998.0,1999.0,3.0,8.0,975.0,2.0,4.324077125263812,18.49879617553518,8.317766166719343,4217.107446526707,8.317766166719343,4154.724200276311,4156.803641817992,6.238324625039507,16.635532333438686,2027.4555031378397,4.1588830833596715,79.13953660646538,35.58416200648044,18041.170137285582,35.58416200648044,17774.28892223698,17783.1849627386,26.68812150486033,71.16832401296088,8673.639489079607,17.79208100324022,16.0,8112.0,16.0,7992.0,7996.0,12.0,32.0,3900.0,8.0,4112784.0,8112.0,4051944.0,4053972.0,6084.0,16224.0,1977300.0,4056.0,16.0,7992.0,7996.0,12.0,32.0,3900.0,8.0,3992004.0,3994002.0,5994.0,15984.0,1948050.0,3996.0,3996001.0,5997.0,15992.0,1949025.0,3998.0,9.0,24.0,2925.0,6.0,64.0,7800.0,16.0,950625.0,1950.0,4.0
417,1.6094379124341003,8.09009578318096,3.0,312.0,3.0,1948.0,1950.0,4.0,7.0,0.0,2.0,2.5902903939802346,13.020506868674682,4.828313737302301,502.1446286794393,4.828313737302301,3135.1850534216273,3138.4039292464954,6.437751649736401,11.266065387038703,0.0,3.2188758248682006,65.44964978104235,24.27028734954288,2524.1098843524596,24.27028734954288,15759.506585636509,15775.686777202873,32.36038313272384,56.63067048226672,0.0,16.18019156636192,9.0,936.0,9.0,5844.0,5850.0,12.0,21.0,0.0,6.0,97344.0,936.0,607776.0,608400.0,1248.0,2184.0,0.0,624.0,9.0,5844.0,5850.0,12.0,21.0,0.0,6.0,3794704.0,3798600.0,7792.0,13636.0,0.0,3896.0,3802500.0,7800.0,13650.0,0.0,3900.0,16.0,28.0,0.0,8.0,49.0,0.0,14.0,0.0,0.0,4.0
418,1.9459101490553132,8.917310693197807,3.0,1386.0,4.0,1990.0,1991.0,0.0,8.0,0.0,2.0,3.7865663081964716,17.352285380173083,5.8377304471659395,2697.031466590664,7.783640596221253,3872.3611966200733,3874.3071067691285,0.0,15.567281192442506,0.0,3.8918202981106265,79.51842999901996,26.751932079593423,12359.392620772162,35.66924277279123,17745.448279463635,17754.365590156835,0.0,71.33848554558246,0.0,17.834621386395614,9.0,4158.0,12.0,5970.0,5973.0,0.0,24.0,0.0,6.0,1920996.0,5544.0,2758140.0,2759526.0,0.0,11088.0,0.0,2772.0,16.0,7960.0,7964.0,0.0,32.0,0.0,8.0,3960100.0,3962090.0,0.0,15920.0,0.0,3980.0,3964081.0,0.0,15928.0,0.0,3982.0,0.0,0.0,0.0,0.0,64.0,0.0,16.0,0.0,0.0,4.0
419,1.3862943611198906,8.044305406990638,3.0,1152.0,3.0,1971.0,1971.0,0.0,4.0,0.0,1.0,1.9218120556728056,11.151775224837367,4.1588830833596715,1597.011104010114,4.1588830833596715,2732.386185767304,2732.386185767304,0.0,5.545177444479562,0.0,1.3862943611198906,64.71084948093882,24.132916220971914,9267.039828853216,24.132916220971914,15855.325957178547,15855.325957178547,0.0,32.17722162796255,0.0,8.044305406990638,9.0,3456.0,9.0,5913.0,5913.0,0.0,12.0,0.0,3.0,1327104.0,3456.0,2270592.0,2270592.0,0.0,4608.0,0.0,1152.0,9.0,5913.0,5913.0,0.0,12.0,0.0,3.0,3884841.0,3884841.0,0.0,7884.0,0.0,1971.0,3884841.0,0.0,7884.0,0.0,1971.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0
420,1.6094379124341003,8.498621805830801,3.0,968.0,3.0,1957.0,2000.0,3.0,8.0,67.0,2.0,2.5902903939802346,13.678004137743248,4.828313737302301,1557.935899236209,4.828313737302301,3149.6699946335343,3218.8758248682007,4.828313737302301,12.875503299472802,107.83234013308471,3.2188758248682006,72.22657259854279,25.495865417492404,8226.665908044215,25.495865417492404,16631.80287401088,16997.2436116616,25.495865417492404,67.98897444664641,569.4076609906637,16.997243611661602,9.0,2904.0,9.0,5871.0,6000.0,9.0,24.0,201.0,6.0,937024.0,2904.0,1894376.0,1936000.0,2904.0,7744.0,64856.0,1936.0,9.0,5871.0,6000.0,9.0,24.0,201.0,6.0,3829849.0,3914000.0,5871.0,15656.0,131119.0,3914.0,4000000.0,6000.0,16000.0,134000.0,4000.0,9.0,24.0,201.0,6.0,64.0,536.0,16.0,4489.0,134.0,4.0
421,1.791759469228055,8.777247096750544,4.0,1054.0,4.0,1954.0,1994.0,4.0,6.0,300.0,3.0,3.210401995568401,15.726715599357242,7.16703787691222,1888.51448056637,7.16703787691222,3501.0980028716194,3572.7683816407416,7.16703787691222,10.75055681536833,537.5278407684165,5.375278407684165,77.04006659741586,35.10898838700218,9251.218439975073,35.10898838700218,17150.740827050566,17501.830710920585,35.10898838700218,52.66348258050327,2633.1741290251634,26.331741290251635,16.0,4216.0,16.0,7816.0,7976.0,16.0,24.0,1200.0,12.0,1110916.0,4216.0,2059516.0,2101676.0,4216.0,6324.0,316200.0,3162.0,16.0,7816.0,7976.0,16.0,24.0,1200.0,12.0,3818116.0,3896276.0,7816.0,11724.0,586200.0,5862.0,3976036.0,7976.0,11964.0,598200.0,5982.0,16.0,24.0,1200.0,12.0,36.0,1800.0,18.0,90000.0,900.0,9.0
422,1.6094379124341003,8.10530751550515,3.0,300.0,3.0,1955.0,1955.0,0.0,6.0,0.0,1.0,2.5902903939802346,13.044989207391032,4.828313737302301,482.8313737302301,4.828313737302301,3146.4511188086663,3146.4511188086663,0.0,9.656627474604601,0.0,1.6094379124341003,65.69600992090426,24.31592254651545,2431.592254651545,24.31592254651545,15845.876192812568,15845.876192812568,0.0,48.6318450930309,0.0,8.10530751550515,9.0,900.0,9.0,5865.0,5865.0,0.0,18.0,0.0,3.0,90000.0,900.0,586500.0,586500.0,0.0,1800.0,0.0,300.0,9.0,5865.0,5865.0,0.0,18.0,0.0,3.0,3822025.0,3822025.0,0.0,11730.0,0.0,1955.0,3822025.0,0.0,11730.0,0.0,1955.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,0.0,1.0
423,1.6094379124341003,8.830250570199247,4.0,3600.0,3.0,1935.0,2007.0,0.0,9.0,0.0,3.0,2.5902903939802346,14.211740043971501,6.437751649736401,5793.976484762761,4.828313737302301,3114.2623605599842,3230.141890255239,0.0,14.484941211906902,0.0,4.828313737302301,77.97332513250413,35.32100228079699,31788.90205271729,26.490751710597742,17086.534853335543,17722.31289438989,0.0,79.47225513179322,0.0,26.490751710597742,16.0,14400.0,12.0,7740.0,8028.0,0.0,36.0,0.0,12.0,12960000.0,10800.0,6966000.0,7225200.0,0.0,32400.0,0.0,10800.0,9.0,5805.0,6021.0,0.0,27.0,0.0,9.0,3744225.0,3883545.0,0.0,17415.0,0.0,5805.0,4028049.0,0.0,18063.0,0.0,6021.0,0.0,0.0,0.0,0.0,81.0,0.0,27.0,0.0,0.0,9.0
424,1.791759469228055,8.050065422915965,3.0,200.0,3.0,1900.0,2000.0,0.0,6.0,0.0,1.0,3.210401995568401,14.423780949415027,5.375278407684165,358.351893845611,5.375278407684165,3404.3429915333045,3583.51893845611,0.0,10.75055681536833,0.0,1.791759469228055,64.8035533132272,24.150196268747898,1610.0130845831932,24.150196268747898,15295.124303540335,16100.13084583193,0.0,48.300392537495796,0.0,8.050065422915965,9.0,600.0,9.0,5700.0,6000.0,0.0,18.0,0.0,3.0,40000.0,600.0,380000.0,400000.0,0.0,1200.0,0.0,200.0,9.0,5700.0,6000.0,0.0,18.0,0.0,3.0,3610000.0,3800000.0,0.0,11400.0,0.0,1900.0,4000000.0,0.0,12000.0,0.0,2000.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,0.0,1.0
425,1.9459101490553132,8.438799123988225,4.0,2529.0,4.0,2001.0,2002.0,3.0,6.0,150.0,2.0,3.7865663081964716,16.421144861207775,7.783640596221253,4921.206766960887,7.783640596221253,3893.7662082596817,3895.7121184087373,5.8377304471659395,11.675460894331879,291.886522358297,3.8918202981106265,71.21333065502444,33.7551964959529,21341.722984566222,33.7551964959529,16886.03704710044,16894.475846224428,25.316397371964676,50.63279474392935,1265.8198685982338,16.87759824797645,16.0,10116.0,16.0,8004.0,8008.0,12.0,24.0,600.0,8.0,6395841.0,10116.0,5060529.0,5063058.0,7587.0,15174.0,379350.0,5058.0,16.0,8004.0,8008.0,12.0,24.0,600.0,8.0,4004001.0,4006002.0,6003.0,12006.0,300150.0,4002.0,4008004.0,6006.0,12012.0,300300.0,4004.0,9.0,18.0,450.0,6.0,36.0,900.0,12.0,22500.0,300.0,4.0
426,2.302585092994046,8.920255414908091,5.0,2700.0,5.0,2009.0,2009.0,4.0,9.0,305.0,2.0,5.301898110478399,20.539647144066787,11.51292546497023,6216.979751083924,11.51292546497023,4625.893451825038,4625.893451825038,9.210340371976184,20.723265836946414,702.288453363184,4.605170185988092,79.57095666719712,44.601277074540455,24084.689620251847,44.601277074540455,17920.793128550355,17920.793128550355,35.681021659632364,80.28229873417283,2720.677901546968,17.840510829816182,25.0,13500.0,25.0,10045.0,10045.0,20.0,45.0,1525.0,10.0,7290000.0,13500.0,5424300.0,5424300.0,10800.0,24300.0,823500.0,5400.0,25.0,10045.0,10045.0,20.0,45.0,1525.0,10.0,4036081.0,4036081.0,8036.0,18081.0,612745.0,4018.0,4036081.0,8036.0,18081.0,612745.0,4018.0,16.0,36.0,1220.0,8.0,81.0,2745.0,18.0,93025.0,610.0,4.0
427,2.0794415416798357,8.442038517815478,4.0,968.0,4.0,1981.0,1981.0,3.0,4.0,0.0,1.0,4.324077125263812,17.554725590406772,8.317766166719343,2012.899412346081,8.317766166719343,4119.3736940677545,4119.3736940677545,6.238324625039507,8.317766166719343,0.0,2.0794415416798357,71.26801433628015,33.76815407126191,8171.893285245383,33.76815407126191,16723.67830379246,16723.67830379246,25.326115553446435,33.76815407126191,0.0,8.442038517815478,16.0,3872.0,16.0,7924.0,7924.0,12.0,16.0,0.0,4.0,937024.0,3872.0,1917608.0,1917608.0,2904.0,3872.0,0.0,968.0,16.0,7924.0,7924.0,12.0,16.0,0.0,4.0,3924361.0,3924361.0,5943.0,7924.0,0.0,1981.0,3924361.0,5943.0,7924.0,0.0,1981.0,9.0,12.0,0.0,3.0,16.0,0.0,4.0,0.0,0.0,1.0
428,1.9459101490553132,8.513586695822125,4.0,1096.0,4.0,2003.0,2003.0,0.0,8.0,196.0,2.0,3.7865663081964716,16.566674756262564,7.783640596221253,2132.7175233646235,7.783640596221253,3897.6580285577925,3897.6580285577925,0.0,15.567281192442506,381.3983892148414,3.8918202981106265,72.4811584272795,34.0543467832885,9330.891018621049,34.0543467832885,17052.714151731718,17052.714151731718,0.0,68.108693566577,1668.6629923811365,17.02717339164425,16.0,4384.0,16.0,8012.0,8012.0,0.0,32.0,784.0,8.0,1201216.0,4384.0,2195288.0,2195288.0,0.0,8768.0,214816.0,2192.0,16.0,8012.0,8012.0,0.0,32.0,784.0,8.0,4012009.0,4012009.0,0.0,16024.0,392588.0,4006.0,4012009.0,0.0,16024.0,392588.0,4006.0,0.0,0.0,0.0,0.0,64.0,1568.0,16.0,38416.0,392.0,4.0
429,1.9459101490553132,7.976595409316577,3.0,360.0,3.0,1975.0,1975.0,0.0,4.0,50.0,1.0,3.7865663081964716,15.521737961897147,5.8377304471659395,700.5276536599127,5.8377304471659395,3843.172544384244,3843.172544384244,0.0,7.783640596221253,97.29550745276566,1.9459101490553132,63.62607432393029,23.92978622794973,2871.574347353968,23.92978622794973,15753.775933400239,15753.775933400239,0.0,31.906381637266307,398.82977046582886,7.976595409316577,9.0,1080.0,9.0,5925.0,5925.0,0.0,12.0,150.0,3.0,129600.0,1080.0,711000.0,711000.0,0.0,1440.0,18000.0,360.0,9.0,5925.0,5925.0,0.0,12.0,150.0,3.0,3900625.0,3900625.0,0.0,7900.0,98750.0,1975.0,3900625.0,0.0,7900.0,98750.0,1975.0,0.0,0.0,0.0,0.0,16.0,200.0,4.0,2500.0,50.0,1.0
430,2.1972245773362196,8.703008637464448,4.0,2106.0,4.0,2002.0,2002.0,3.0,7.0,215.0,2.0,4.827795843250328,19.12246447500629,8.788898309344878,4627.354959870078,8.788898309344878,4398.843603827112,4398.843603827112,6.591673732008658,15.380572041353537,472.4032841272872,4.394449154672439,75.74235934378079,34.81203454985779,18328.536190500126,34.81203454985779,17423.423292203825,17423.423292203825,26.109025912393342,60.921060462251134,1871.1468570548564,17.406017274928896,16.0,8424.0,16.0,8008.0,8008.0,12.0,28.0,860.0,8.0,4435236.0,8424.0,4216212.0,4216212.0,6318.0,14742.0,452790.0,4212.0,16.0,8008.0,8008.0,12.0,28.0,860.0,8.0,4008004.0,4008004.0,6006.0,14014.0,430430.0,4004.0,4008004.0,6006.0,14014.0,430430.0,4004.0,9.0,21.0,645.0,6.0,49.0,1505.0,14.0,46225.0,430.0,4.0
431,1.3862943611198906,7.719573989259581,4.0,1040.0,0.0,1949.0,2003.0,0.0,5.0,0.0,2.0,1.9218120556728056,10.701601891558337,5.545177444479562,1441.7461355646863,0.0,2701.8877098226667,2776.7476053231408,0.0,6.931471805599453,0.0,2.772588722239781,59.59182257565309,30.878295957038326,8028.3569488299645,0.0,15045.449705066923,15462.30670048694,0.0,38.597869946297905,0.0,15.439147978519163,16.0,4160.0,0.0,7796.0,8012.0,0.0,20.0,0.0,8.0,1081600.0,0.0,2026960.0,2083120.0,0.0,5200.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798601.0,3903847.0,0.0,9745.0,0.0,3898.0,4012009.0,0.0,10015.0,0.0,4006.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,0.0,4.0
432,1.791759469228055,8.209580483475577,3.0,297.0,3.0,1954.0,1954.0,0.0,6.0,80.0,1.0,3.210401995568401,14.709593569657198,5.375278407684165,532.1525623607323,5.375278407684165,3501.0980028716194,3501.0980028716194,0.0,10.75055681536833,143.3407575382444,1.791759469228055,67.39721171466309,24.62874145042673,2438.2454035922465,24.62874145042673,16041.520264711276,16041.520264711276,0.0,49.25748290085346,656.7664386780461,8.209580483475577,9.0,891.0,9.0,5862.0,5862.0,0.0,18.0,240.0,3.0,88209.0,891.0,580338.0,580338.0,0.0,1782.0,23760.0,297.0,9.0,5862.0,5862.0,0.0,18.0,240.0,3.0,3818116.0,3818116.0,0.0,11724.0,156320.0,1954.0,3818116.0,0.0,11724.0,156320.0,1954.0,0.0,0.0,0.0,0.0,36.0,480.0,6.0,6400.0,80.0,1.0
433,1.6094379124341003,7.955425088912672,4.0,1152.0,3.0,1949.0,2003.0,0.0,4.0,0.0,1.0,2.5902903939802346,12.803762747625477,6.437751649736401,1854.0724751240834,4.828313737302301,3136.7944913340616,3223.704138605503,0.0,6.437751649736401,0.0,1.6094379124341003,63.28878834530119,31.821700355650687,9164.649702427398,23.866275266738015,15505.123498290797,15934.716453092082,0.0,31.821700355650687,0.0,7.955425088912672,16.0,4608.0,12.0,7796.0,8012.0,0.0,16.0,0.0,4.0,1327104.0,3456.0,2245248.0,2307456.0,0.0,4608.0,0.0,1152.0,9.0,5847.0,6009.0,0.0,12.0,0.0,3.0,3798601.0,3903847.0,0.0,7796.0,0.0,1949.0,4012009.0,0.0,8012.0,0.0,2003.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0
434,1.9459101490553132,8.302513718514158,4.0,868.0,4.0,2004.0,2004.0,4.0,7.0,0.0,2.0,3.7865663081964716,16.155945707527668,7.783640596221253,1689.050009380012,7.783640596221253,3899.6039387068477,3899.6039387068477,7.783640596221253,13.621371043387192,0.0,3.8918202981106265,68.93173404611579,33.21005487405663,7206.581907670289,33.21005487405663,16638.23749190237,16638.23749190237,33.21005487405663,58.117596029599106,0.0,16.605027437028316,16.0,3472.0,16.0,8016.0,8016.0,16.0,28.0,0.0,8.0,753424.0,3472.0,1739472.0,1739472.0,3472.0,6076.0,0.0,1736.0,16.0,8016.0,8016.0,16.0,28.0,0.0,8.0,4016016.0,4016016.0,8016.0,14028.0,0.0,4008.0,4016016.0,8016.0,14028.0,0.0,4008.0,16.0,28.0,0.0,8.0,49.0,0.0,14.0,0.0,0.0,4.0
